x_coord,y_coord,surface,end,z_top,cwt_f10,cwt_f12,cwt_f14,cwt_f16,cwt_f18,cwt_f20,cwt_f22,cwt_f24,cwt_f26,cwt_f28,cwt_f30,cwt_f32,cwt_f34,cwt_f36,cwt_f38,cwt_f40,Borehole_name,DAS_name,train_number
192543.6495,502897.3388,-0.32,-5.0,3.95,5.411740861882152e-09,8.408780593919824e-09,1.0123781236765048e-08,9.02924233750315e-09,6.2455847858732045e-09,4.572904816999677e-09,3.9440007787860605e-09,3.2814780889205422e-09,3.652620163105672e-09,3.3632492222036482e-09,2.4858989165914307e-09,1.69089012714422e-09,1.925663289339417e-09,1.968689552204396e-09,1.6008257325395271e-09,1.5917755527181832e-09,21C0238,340,20
192543.6495,502897.3388,-0.32,-5.0,3.95,2.1214034027312755e-09,2.501127812944932e-09,2.475342823340295e-09,2.5127381173286943e-09,5.015147207444186e-09,7.537486346715258e-09,8.574724033745427e-09,6.675486083729021e-09,4.4647193728273895e-09,2.053076509507984e-09,1.4407535933318695e-09,1.2560384778675044e-09,1.7078472402191842e-09,1.8138570205224542e-09,1.3712446461577998e-09,1.0605608237782383e-09,21C0238,340,21
192543.6495,502897.3388,-0.32,-5.0,3.95,2.107644914929909e-09,1.9280131795667848e-09,1.6199441096524741e-09,2.247385024951647e-09,4.556538588827507e-09,6.341630996374378e-09,6.202081000238986e-09,4.906173941680945e-09,3.9687205593651835e-09,2.6233984719537604e-09,2.124508327556099e-09,1.5892153666145364e-09,1.7143193398247435e-09,2.198629641970924e-09,2.260693178884469e-09,1.8653358882016843e-09,21C0238,340,22
192543.6495,502897.3388,-0.32,-5.0,3.95,2.592282652224344e-09,2.8646950771743414e-09,2.6731571260056326e-09,2.7701321172402212e-09,6.357477108211431e-09,9.15313977420141e-09,1.0121978543660232e-08,1.0390375411479534e-08,8.218751980569591e-09,4.256618934109516e-09,2.727127472478368e-09,1.6694517564069564e-09,2.0270451303889304e-09,2.3994111428195942e-09,2.042562147666044e-09,1.533309838319303e-09,21C0238,340,23
192543.6495,502897.3388,-0.32,-5.0,3.95,8.782552379545611e-09,1.0272023302595776e-08,8.58420174265205e-09,6.250167907126166e-09,4.156171587080775e-09,3.5253346524905007e-09,3.4123581386887636e-09,3.411172094280812e-09,2.9668445302112e-09,1.957128342720751e-09,1.4998161610983531e-09,1.608354533704033e-09,2.129203065682321e-09,2.017149748586081e-09,1.8568340726349595e-09,1.973712789544446e-09,21C0238,340,24
192543.6495,502897.3388,-0.32,-5.0,3.95,5.8160138308709934e-09,8.332555428469407e-09,9.49921210055998e-09,8.048151441562748e-09,5.300511436450728e-09,3.845245357080156e-09,3.57400515041354e-09,3.353882287023869e-09,3.116658159787445e-09,2.291754733084532e-09,1.5741805194435807e-09,1.467690286106896e-09,2.2725320893934754e-09,2.2470106639866033e-09,1.582468564690933e-09,1.4943270042877807e-09,21C0238,340,25
192543.6495,502897.3388,-0.32,-5.0,3.95,1.8308791983929934e-09,1.540733615250128e-09,1.735728301784401e-09,2.0540860584887072e-09,2.6899236109650914e-09,5.0266536735202104e-09,6.996833354841899e-09,6.780809907885596e-09,4.874146688067813e-09,2.303119679851298e-09,1.538330997365351e-09,1.2864219975229535e-09,1.3783546181195091e-09,1.792788525046701e-09,1.8181616855779526e-09,1.356654472548365e-09,21C0238,340,26
192543.6495,502897.3388,-0.32,-5.0,3.95,6.457977910107099e-09,8.049074765471081e-09,9.107290027305176e-09,8.25489386550646e-09,5.8831613459653105e-09,3.771372742565317e-09,3.0388080647657132e-09,2.8145649390307093e-09,2.7724024002922595e-09,2.493997204128119e-09,1.9660735289217608e-09,1.3656156643637247e-09,1.8404933259042895e-09,2.1324489512124918e-09,2.0716744614527212e-09,2.2402121801221968e-09,21C0238,340,27
192543.6495,502897.3388,-0.32,-5.0,3.95,2.061677637406825e-09,1.7849280652155419e-09,2.4815732154099363e-09,2.792249266287003e-09,3.856187594580165e-09,6.30925261257696e-09,8.169944713041575e-09,9.043634416490443e-09,7.156400434352986e-09,3.6020932493044463e-09,2.2593064847050403e-09,1.6518939897994004e-09,1.6673783170005824e-09,2.2739233870372607e-09,2.170644345315761e-09,1.6041520411028339e-09,21C0238,340,28
192543.6495,502897.3388,-0.32,-5.0,3.95,6.650556643568852e-09,8.377655475843969e-09,9.422473528129553e-09,8.426205190145238e-09,5.841533294643348e-09,3.870202955590131e-09,3.1471488438151953e-09,2.7603870324943115e-09,2.5551017709938627e-09,2.216007886363376e-09,1.717314306489087e-09,1.2237586001351043e-09,1.6874650303394976e-09,2.0171046014397573e-09,2.0666671654492603e-09,2.171529573029681e-09,21C0238,340,29
192543.6495,502897.3388,-0.32,-5.0,3.95,1.799419880915598e-09,1.7641656813948522e-09,1.919062740569421e-09,2.045804479614996e-09,4.5616345927813105e-09,7.153387241086642e-09,6.936793809805425e-09,4.303969323313638e-09,2.578119884262977e-09,1.3453942645853955e-09,1.171657675298251e-09,1.1097569900338788e-09,1.3015804777928594e-09,1.2702744756290227e-09,9.400432795761271e-10,7.54711631001213e-10,21C0238,340,30
192543.6495,502897.3388,-0.32,-5.0,3.95,1.673827736989445e-09,1.4313869768561112e-09,1.711257635712592e-09,2.0374744559453588e-09,2.721238975674941e-09,5.0225295095592675e-09,6.270945931181051e-09,5.563537194649312e-09,3.9028633695785815e-09,1.829911595505529e-09,1.282134070747404e-09,1.02191605070745e-09,1.156368210514386e-09,1.5895335124115443e-09,1.6055010460131315e-09,1.1815148175492615e-09,21C0238,340,31
192543.6495,502897.3388,-0.32,-5.0,3.95,6.390230318373116e-09,9.974656709503527e-09,1.1661024741181012e-08,9.648353473962449e-09,5.772705670208435e-09,3.923164531358719e-09,3.8564437949497885e-09,3.976421581879427e-09,3.5003798743054543e-09,2.7914975895702395e-09,2.2346970956178317e-09,1.5226421330207064e-09,1.825850574915494e-09,2.042942588096027e-09,1.676230325379226e-09,1.5477591027709595e-09,21C0238,340,32
192543.6495,502897.3388,-0.32,-5.0,3.95,7.299108072028078e-09,9.644600435437861e-09,9.904315220020782e-09,8.150262960744218e-09,5.597394050924205e-09,5.166679745687453e-09,5.276609881613427e-09,4.3085430148640855e-09,3.731823922036448e-09,2.575187826768899e-09,1.8878184796082093e-09,1.6374523404262442e-09,1.8396133190496773e-09,1.6792703686060866e-09,1.5209780414622283e-09,1.912754151428538e-09,21C0238,340,33
192543.6495,502897.3388,-0.32,-5.0,3.95,1.6406664931310967e-09,1.8045375899568361e-09,2.202749371221348e-09,2.571401084549802e-09,3.333731886767621e-09,7.896981700525669e-09,1.1169411283955429e-08,1.11228371722211e-08,8.722492575174179e-09,4.663094250756591e-09,2.6807268802971752e-09,1.477122826197744e-09,1.343648719265796e-09,1.912652860265919e-09,2.517115082110997e-09,2.2309991947108082e-09,21C0238,340,34
192543.6495,502897.3388,-0.32,-5.0,3.95,6.487708537836749e-09,1.0089379751707097e-08,1.2455082958828084e-08,1.071365200969436e-08,6.733432035962205e-09,4.5126211438132735e-09,3.996139568672989e-09,3.9715346490528075e-09,3.901747189702914e-09,2.947150021637518e-09,2.0377490261590724e-09,1.652428042247177e-09,2.631152316697125e-09,2.7169609861570427e-09,1.945567969323492e-09,1.7731239702435047e-09,21C0238,340,35
192543.6495,502897.3388,-0.32,-5.0,3.95,1.8448037594921958e-09,1.9882270526076606e-09,2.535256453794938e-09,2.457118256321291e-09,4.463393365877649e-09,7.195705948940145e-09,8.149461227412925e-09,9.023251193725137e-09,7.469510860854666e-09,3.968261432460853e-09,2.294221118598953e-09,1.2852517716566642e-09,1.4393649556132487e-09,1.9668592739915863e-09,2.028413868089249e-09,1.5938452381575666e-09,21C0238,340,36
192543.6495,502897.3388,-0.32,-5.0,3.95,6.257911090387091e-09,7.69180584519395e-09,7.254845695946072e-09,5.926030229153081e-09,4.08352154122677e-09,3.512506867763213e-09,3.6006413676923905e-09,3.187663063177338e-09,2.669657591563166e-09,1.789878166318695e-09,1.3954843987217927e-09,1.1239585559928864e-09,1.1228106527568883e-09,1.0279566502611527e-09,1.0355493613046754e-09,1.1040215672451902e-09,21C0238,340,37
192543.6495,502897.3388,-0.32,-5.0,3.95,1.074736644963052e-09,1.3595899301916207e-09,1.7181456198720867e-09,1.948002474684404e-09,2.9540514456461036e-09,4.8459634372902706e-09,6.355794184647401e-09,6.17177523171168e-09,4.597912713577252e-09,2.3966073008955893e-09,1.520306833869951e-09,9.387298728434951e-10,1.206280177166937e-09,1.6658136124064624e-09,1.7351552718929735e-09,1.3478675347500396e-09,21C0238,340,38
192543.6495,502897.3388,-0.32,-5.0,3.95,3.6722653565022045e-09,5.101907799544322e-09,6.958744841356877e-09,7.046024136216063e-09,5.174675235538746e-09,3.663054478580157e-09,3.592710142649608e-09,3.227633136603388e-09,2.918064190480874e-09,1.953100367596904e-09,1.2921997287347152e-09,1.2149672554521643e-09,1.5885858740023171e-09,1.5271269507841442e-09,1.1328590973998383e-09,1.1000947035471847e-09,21C0238,340,39
192543.6495,502897.3388,-0.32,-5.0,3.95,1.4876773670793055e-09,1.7214064257050443e-09,2.542064125657148e-09,2.637782835084581e-09,4.095760640835236e-09,6.924686410641693e-09,7.378492410303513e-09,7.961976973757142e-09,6.873582158856926e-09,3.797163669928438e-09,2.278595366881966e-09,1.3638504367649763e-09,1.4411605945094007e-09,2.083089471365858e-09,2.2904788580033424e-09,1.890526890187942e-09,21C0238,340,40
192543.6495,502897.3388,-0.32,-5.0,3.95,4.951244619608233e-09,5.372406311659063e-09,6.148064116836261e-09,6.324965896565093e-09,4.697883275134086e-09,2.6233382888418187e-09,1.927728217616416e-09,1.6676842105184304e-09,1.491000852652637e-09,1.405616035171887e-09,1.1603397526010391e-09,7.924813428187593e-10,1.086920519495446e-09,1.4512235332496203e-09,1.509212980086709e-09,1.527608883898835e-09,21C0238,340,41
192543.6495,502897.3388,-0.32,-5.0,3.95,1.5297410410155975e-09,1.3674738341916502e-09,1.7954384473642327e-09,1.869075402414384e-09,3.098704185485065e-09,5.706531403931754e-09,6.739341203338514e-09,5.310790374915781e-09,3.438170142426165e-09,1.432428573712226e-09,8.570785068536295e-10,5.779358561078105e-10,9.7367200930514e-10,1.2855189765891579e-09,1.126133039529469e-09,7.722585748567578e-10,21C0238,340,42
192543.6495,502897.3388,-0.32,-5.0,3.95,2.182049850938909e-09,3.350561742203979e-09,5.853982978609048e-09,6.3390646544688355e-09,6.2007356473225434e-09,5.322026730830379e-09,3.840196304855553e-09,1.988544829421739e-09,1.427047928493441e-09,1.3022770176512754e-09,1.5685910151171806e-09,1.791930862637078e-09,1.296564828348516e-09,9.299323926138047e-10,8.093466958803098e-10,8.907285761882095e-10,21C0238,340,43
192543.6495,502897.3388,-0.32,-5.0,3.95,2.052414283906089e-09,1.986616781958046e-09,2.144142003352563e-09,2.0636887240693403e-09,3.558742456848345e-09,5.389187337090826e-09,6.912241075323294e-09,6.907756802987649e-09,5.057822894744157e-09,2.3863582461306988e-09,1.4027872159774415e-09,8.781259343941926e-10,1.179788183702918e-09,1.5629682559316347e-09,1.550616276953138e-09,1.1819603968742847e-09,21C0238,340,44
192543.6495,502897.3388,-0.32,-5.0,3.95,1.0074907152789654e-08,1.2810400410247087e-08,1.1202757583236581e-08,7.815714716086852e-09,4.084238365586586e-09,2.952143335991669e-09,3.064215005806438e-09,3.21192245863445e-09,3.20289036951804e-09,2.7490023163854663e-09,2.214925345687383e-09,1.8322969034035354e-09,1.8831493362580703e-09,1.6876963521201207e-09,1.356908791181482e-09,1.3737828946755884e-09,21C0238,340,45
192526.8438,502907.5543,0.07,-4.0,2.65,9.514177545206423e-09,1.586976453707472e-08,2.0167639000666863e-08,1.705075868076393e-08,9.562251033517301e-09,4.977008793927118e-09,3.547934730423098e-09,3.6297788287873204e-09,4.381618886586081e-09,4.050107374755892e-09,2.847283136186165e-09,1.7685750998583031e-09,2.3445046790091556e-09,2.7354164111172782e-09,2.1684429293174863e-09,1.675520635675399e-09,21C0244,360,1
192526.8438,502907.5543,0.07,-4.0,2.65,9.861599488692081e-09,1.655325296484141e-08,2.080007268842956e-08,1.7320746012524638e-08,9.417016959056736e-09,5.642815439830849e-09,5.033431126027124e-09,4.468590194272882e-09,4.708953143706285e-09,4.150014603862328e-09,3.0958376156016963e-09,2.401441071009368e-09,2.827499592113164e-09,3.050012184795523e-09,2.3033042809208197e-09,1.753293546412372e-09,21C0244,360,2
192526.8438,502907.5543,0.07,-4.0,2.65,1.0730779486938328e-08,1.615957204674971e-08,1.858762221573269e-08,1.5085377749678087e-08,8.592663319190282e-09,5.891138115449786e-09,5.9226862144764966e-09,5.54480823402244e-09,5.228619554116083e-09,4.039424197701938e-09,3.0522788651749838e-09,2.98610377577803e-09,2.793663443363233e-09,2.4991363645494434e-09,2.028376747901246e-09,2.0238627016959052e-09,21C0244,360,3
192526.8438,502907.5543,0.07,-4.0,2.65,1.287837445674506e-08,1.9495828548066e-08,2.254389737966756e-08,1.8235528432094946e-08,1.0318964060326106e-08,7.079856851050889e-09,7.0773044872137644e-09,6.824741075974169e-09,7.264548810739251e-09,6.1576748815347275e-09,4.682328962971188e-09,3.642960888713813e-09,3.981169099056387e-09,3.639588542930678e-09,2.438398233241166e-09,2.271534876381637e-09,21C0244,360,4
192526.8438,502907.5543,0.07,-4.0,2.65,9.270707679774816e-09,8.940304549430929e-09,9.33083203426962e-09,1.0847972636547937e-08,1.617690923442151e-08,1.5906601613206842e-08,1.2198254481223033e-08,7.362725121004422e-09,5.9073650643883015e-09,5.1062868962770354e-09,4.955944209620197e-09,5.49059241962564e-09,4.968961182849902e-09,3.7836142313685264e-09,2.7180388867970533e-09,2.736706187288441e-09,21C0244,360,5
192526.8438,502907.5543,0.07,-4.0,2.65,1.3661514688739193e-08,2.2165697800889508e-08,2.799196482852788e-08,2.354572773911397e-08,1.2816111336734217e-08,7.416230302310023e-09,6.1964523549751175e-09,6.385194425172104e-09,6.256485075132547e-09,5.009919212098749e-09,3.910485502133436e-09,2.710828968294693e-09,3.178615007412034e-09,3.456722601304624e-09,2.8376232251820035e-09,2.4409708899325522e-09,21C0244,360,6
192526.8438,502907.5543,0.07,-4.0,2.65,1.4099443656678541e-08,2.3032453976562294e-08,2.837222795103205e-08,2.3336373453321586e-08,1.1888704192474271e-08,7.007063409267261e-09,6.994049287888278e-09,6.181981439142986e-09,5.687979744846942e-09,4.660257948482373e-09,3.568834716151938e-09,2.8205736546270182e-09,3.191452538483729e-09,3.169441532941693e-09,2.370675940008444e-09,1.935567631046037e-09,21C0244,360,7
192526.8438,502907.5543,0.07,-4.0,2.65,1.0502789931629296e-08,1.4088988771315272e-08,1.3479090703200408e-08,9.926231324873761e-09,6.670693669868006e-09,6.214407625516623e-09,5.377941295760409e-09,4.9873999451156775e-09,5.5157081439704654e-09,5.1358023749772525e-09,3.9603033100446125e-09,3.4628187949790032e-09,4.530960776727204e-09,4.3887309710285656e-09,3.3269779487678543e-09,4.019665563652716e-09,21C0244,360,8
192526.8438,502907.5543,0.07,-4.0,2.65,5.13427531609584e-09,4.558552236587915e-09,4.750570491187144e-09,4.890723877135741e-09,4.980601843983464e-09,1.2388673414574e-08,1.7861803984690593e-08,1.861238717233619e-08,1.5305047101451732e-08,8.187084244426479e-09,4.613169724489771e-09,2.260188846660748e-09,1.9786723261622467e-09,3.0243709245848503e-09,4.368929474753909e-09,3.777720607771777e-09,21C0244,360,9
192526.8438,502907.5543,0.07,-4.0,2.65,1.5203165832914477e-08,2.180730917633823e-08,2.2975923416856163e-08,1.7710311680182562e-08,9.9210801373925e-09,7.350468938967635e-09,6.6401639366966945e-09,5.403700769032961e-09,4.320626667720947e-09,3.111737562757274e-09,2.734206006224823e-09,2.7116071277991947e-09,2.3756362359591e-09,2.052422799509081e-09,1.7465442395650634e-09,2.1009152566259594e-09,21C0244,360,10
192526.8438,502907.5543,0.07,-4.0,2.65,1.1977695677733671e-08,1.8165947350489904e-08,2.081523842626212e-08,1.700800208604906e-08,9.786682778660393e-09,5.7088420148655524e-09,4.7798357483897666e-09,4.921183232213821e-09,5.792879454859982e-09,4.99320932008231e-09,3.4646232668068883e-09,2.531459716040536e-09,2.687472101267472e-09,2.64471582999968e-09,1.963230995545644e-09,1.6649956833853363e-09,21C0244,360,11
192526.8438,502907.5543,0.07,-4.0,2.65,8.305994754983931e-09,1.1990890395783244e-08,1.5286201064470758e-08,1.3927608409566776e-08,8.657216946434411e-09,5.21157983862597e-09,4.147772510164399e-09,3.777316338735134e-09,4.060013897613032e-09,3.623821001351807e-09,2.666282258369148e-09,1.8820738993561188e-09,2.2267111394720852e-09,2.381747827113828e-09,1.9351147498165527e-09,1.4248775927855315e-09,21C0244,360,12
192526.8438,502907.5543,0.07,-4.0,2.65,1.1035260927842806e-08,1.7662320545868278e-08,2.3500882273866162e-08,2.120163360485632e-08,1.2929193868935029e-08,7.490090943156964e-09,5.9399966823811675e-09,4.692949381901267e-09,4.746708981979209e-09,4.567418708235594e-09,3.608404442612328e-09,2.7723609606903867e-09,2.4062883602042806e-09,2.324483948831208e-09,2.165158422321019e-09,2.0768446057380604e-09,21C0244,360,13
192526.8438,502907.5543,0.07,-4.0,2.65,5.767016439693443e-09,5.6788731842737795e-09,5.2531536281113684e-09,5.101686876098037e-09,8.519153500120425e-09,1.2949208230387692e-08,1.5667991390207673e-08,1.2737592182230136e-08,8.407570107347877e-09,4.473595471510582e-09,3.391060072664995e-09,2.693108991054932e-09,3.0234335197187273e-09,3.5225241548512476e-09,3.0711183924719222e-09,2.45356477927996e-09,21C0244,360,14
192526.8438,502907.5543,0.07,-4.0,2.65,4.3369504457588805e-09,5.019546287354171e-09,5.179025530237397e-09,5.316601858455889e-09,8.954857852486763e-09,1.3217560265122191e-08,1.5925694592377704e-08,1.655819737964749e-08,1.248498548664219e-08,6.059356698903793e-09,3.6556612149718253e-09,2.479532972402637e-09,2.677079951950493e-09,3.212433297767569e-09,3.3816828086903127e-09,2.8272583366693573e-09,21C0244,360,15
192526.8438,502907.5543,0.07,-4.0,2.65,1.512769129955916e-08,1.824375966138057e-08,1.5751121174716168e-08,1.148483101843084e-08,6.212358807026151e-09,4.183121113084775e-09,4.322005423565539e-09,3.846144638208109e-09,3.110207071970985e-09,2.273797671259009e-09,2.302808063861271e-09,2.347373145192349e-09,2.323973208009769e-09,2.0045293425975534e-09,2.19753058019431e-09,2.3163851426864477e-09,21C0244,360,16
192526.8438,502907.5543,0.07,-4.0,2.65,1.2576378359860741e-08,1.8794081352645765e-08,2.0736374650445982e-08,1.6435502919359634e-08,9.191266113653132e-09,5.223567972801319e-09,3.783165905626104e-09,3.989092561495306e-09,4.735015936419435e-09,3.838061632893472e-09,2.7458508124810406e-09,2.876490379217746e-09,3.048609963663293e-09,2.714658071332193e-09,1.78803524116516e-09,1.5306863525342567e-09,21C0244,360,17
192526.8438,502907.5543,0.07,-4.0,2.65,1.009251099818673e-08,1.3544203050803606e-08,1.5480201742453358e-08,1.2787698343091671e-08,7.712519730774792e-09,5.2373139632736945e-09,4.351559009806213e-09,4.095983190495951e-09,3.801019834117577e-09,3.3968350133465e-09,2.6995319061899074e-09,2.1074403517693427e-09,2.475257348881784e-09,2.784462881987289e-09,2.4739909924366844e-09,2.7734772426303164e-09,21C0244,360,18
192526.8438,502907.5543,0.07,-4.0,2.65,4.494421204272324e-09,4.851295470932734e-09,6.888043028132327e-09,6.738068560428771e-09,5.975329949052745e-09,8.841862250042508e-09,1.2473525670354048e-08,1.4662544825014184e-08,1.1273761950829626e-08,5.186807739563406e-09,3.314458288245198e-09,2.675551360039269e-09,2.258958037080567e-09,2.762264263121662e-09,3.2997996776282597e-09,2.794734858459957e-09,21C0244,360,19
192526.8438,502907.5543,0.07,-4.0,2.65,2.0335371070504262e-08,2.8471747931896037e-08,3.1344169146444886e-08,2.4851943992965883e-08,1.2757946453372324e-08,7.462177855785848e-09,6.7472069458604364e-09,8.579628498275292e-09,9.052022410321258e-09,8.257353247727328e-09,6.722229156448053e-09,5.474210716869961e-09,6.0422459718560675e-09,5.512396839582478e-09,3.869099816429028e-09,3.5511227655269805e-09,21C0244,360,20
