x_coord,y_coord,surface,end,z_top,cwt_f10,cwt_f12,cwt_f14,cwt_f16,cwt_f18,cwt_f20,cwt_f22,cwt_f24,cwt_f26,cwt_f28,cwt_f30,cwt_f32,cwt_f34,cwt_f36,cwt_f38,cwt_f40,Borehole_name,DAS_name,train_number
192716.034,502802.6856,0.38,-2.45,1.05,5.683129351559708e-09,4.5467574752305106e-09,3.742028880733457e-09,3.992950464324572e-09,4.415811188037443e-09,8.989778682914502e-09,1.098664389189338e-08,8.52638071894442e-09,5.962399509300475e-09,3.2575531118459154e-09,2.263014439267002e-09,1.4841201846493866e-09,1.7534491540880384e-09,2.0389267073630513e-09,1.7600345457988632e-09,1.367660100386247e-09,21D0156,140,13
192716.034,502802.6856,0.38,-2.45,1.05,1.2735974151446893e-08,2.0820401521824553e-08,2.4624594675892455e-08,1.9473297058347203e-08,1.0096512146344426e-08,5.3063095909698594e-09,4.372963833700486e-09,4.812236540647871e-09,6.1349884231316604e-09,6.845693414304787e-09,5.2355140815695246e-09,3.304967317399443e-09,3.734011650397736e-09,3.782978984577879e-09,2.776586333828837e-09,2.170363569210444e-09,21D0156,140,14
192716.034,502802.6856,0.38,-2.45,1.05,5.426972476321697e-09,6.3554466787683555e-09,7.1092014891243045e-09,7.081749526961285e-09,6.366615200814461e-09,6.519534774484346e-09,8.011553042511656e-09,7.211777255574667e-09,5.404692622193246e-09,3.758281280516786e-09,2.868986679529581e-09,1.9305485317647443e-09,1.776227143351666e-09,1.8293971264877807e-09,1.5291042766727715e-09,1.1857314900749755e-09,21D0156,140,15
192716.034,502802.6856,0.38,-2.45,1.05,1.4568889742739722e-08,2.3565685474119952e-08,2.7269331161060665e-08,2.1406584918754715e-08,1.1604016855364778e-08,7.1322914982891134e-09,5.678368051906461e-09,5.3129237638250665e-09,6.405121611168321e-09,6.975610758402908e-09,5.4081378854233724e-09,3.529471364642416e-09,4.053464935217832e-09,3.997485658963887e-09,2.6843335296529772e-09,2.115878425414829e-09,21D0156,140,16
192716.034,502802.6856,0.38,-2.45,1.05,4.052867674284081e-09,4.8170095301846965e-09,5.1356323428118955e-09,4.655133807376913e-09,3.640483916093665e-09,5.7979235587431085e-09,6.55286710651835e-09,4.959694678937768e-09,3.46953795988217e-09,2.0716012068844296e-09,1.7088694818298435e-09,1.469387055291765e-09,1.6672553102394856e-09,1.6740938399965183e-09,1.250816137795875e-09,9.724648226531363e-10,21D0156,140,17
192716.034,502802.6856,0.38,-2.45,1.05,1.7626096387139584e-08,2.5606977760714223e-08,2.6725116566451993e-08,2.073922229820043e-08,1.2488961550050677e-08,8.272984713363292e-09,6.493737574415228e-09,6.594691950633434e-09,7.439748528051541e-09,6.615896032012923e-09,4.66528697993298e-09,3.151652440168341e-09,3.284733385000735e-09,3.141241078677835e-09,2.3695135501765806e-09,2.09187734599127e-09,21D0156,140,18
192716.034,502802.6856,0.38,-2.45,1.05,5.254610907016172e-09,5.0524085733090835e-09,6.4193619862621785e-09,6.424220483306436e-09,5.59511441225375e-09,8.12173950840759e-09,1.0209407276323154e-08,8.543164305575856e-09,6.043481835430955e-09,3.3775453043283987e-09,2.4737507885824557e-09,2.1857967269813393e-09,2.6150773175557e-09,2.605741774770962e-09,2.119008489559317e-09,1.6862768763200303e-09,21D0156,140,19
192716.034,502802.6856,0.38,-2.45,1.05,1.0499317519564031e-08,1.5188682354886392e-08,1.5809217211743588e-08,1.2075039488254988e-08,7.158167228634692e-09,5.267108534953125e-09,4.8906142659368604e-09,4.6377934898609696e-09,4.858110104391568e-09,4.463336711723074e-09,3.5089533973028604e-09,2.4833081597866427e-09,1.8862796880653547e-09,1.7652403978623514e-09,1.4965040420175268e-09,1.3322629273163342e-09,21D0156,140,20
192716.034,502802.6856,0.38,-2.45,1.05,7.507312420230496e-09,8.510827119418669e-09,7.245036937239457e-09,6.4795597153809224e-09,7.294192686930206e-09,6.786762882830737e-09,5.701473561737792e-09,4.35643302111399e-09,3.6470350317806054e-09,3.012083881966684e-09,3.392345934449522e-09,3.825352888565598e-09,2.8914786938388093e-09,2.021682462713142e-09,1.308207790218514e-09,1.2208774873887794e-09,21D0156,140,21
192716.034,502802.6856,0.38,-2.45,1.05,6.7727433401658025e-09,1.0504917782039848e-08,1.217571704541104e-08,9.805295310656552e-09,5.2114875840540905e-09,3.375733360988886e-09,3.001869946100318e-09,3.2389358370167637e-09,3.963742781287208e-09,4.421155785435348e-09,3.519796659756206e-09,2.132136008651215e-09,2.504036124915907e-09,2.5064228804246176e-09,1.8411580940245958e-09,1.529095302959566e-09,21D0156,140,22
192716.034,502802.6856,0.38,-2.45,1.05,3.005776235431164e-09,2.4858361964055493e-09,1.6720962951276e-09,1.742334530764219e-09,2.479572826545901e-09,3.0449668582048532e-09,3.195529108248791e-09,2.5426295257249707e-09,1.9633712241524703e-09,1.3563501960227527e-09,1.0798030650851196e-09,9.252294357248485e-10,7.617942957634256e-10,7.164163697200878e-10,6.043851409512826e-10,4.776483358465775e-10,21D0156,140,23
192716.034,502802.6856,0.38,-2.45,1.05,2.837341238788892e-09,4.125326029886989e-09,4.711031356841149e-09,3.845155398087579e-09,2.3589130296713803e-09,1.386527350285637e-09,1.2751494761300999e-09,1.3727744351062226e-09,1.361489815548263e-09,1.215095204133772e-09,9.453751683901075e-10,7.307840059915223e-10,1.0200207697979838e-09,1.124126229186519e-09,9.26285126275245e-10,8.258480118794566e-10,21D0156,140,24
192716.034,502802.6856,0.38,-2.45,1.05,7.615463702738612e-10,6.636138126934775e-10,7.691859642829227e-10,8.228532192169895e-10,1.0114066072179e-09,1.1612884406597228e-09,1.1627625577634784e-09,9.119077757573693e-10,6.98952330704066e-10,4.2339165624405767e-10,2.8274762920573473e-10,2.1060020959155427e-10,2.8027620267769585e-10,3.1329007981570675e-10,2.7486769698850623e-10,2.3242702987998036e-10,21D0156,140,25
192716.034,502802.6856,0.38,-2.45,1.05,7.265757249284065e-10,7.565387101192181e-10,7.85235556752907e-10,8.143700657889335e-10,9.575783928864732e-10,1.0209760788187187e-09,8.607453437191282e-10,7.925280753970985e-10,9.084308235157841e-10,7.95800948740323e-10,6.051848894990544e-10,4.868082454247276e-10,4.918184002031906e-10,5.08694605437597e-10,4.543740595651172e-10,4.5961039802768704e-10,21D0156,140,26
192716.034,502802.6856,0.38,-2.45,1.05,1.5113404268296706e-09,1.4439014995818375e-09,1.3184818919583016e-09,1.3078797335867783e-09,1.206948437617261e-09,1.4748451535639435e-09,1.5585118096953626e-09,1.919145549156352e-09,1.8677252539003955e-09,1.3545517251143143e-09,1.1270238760042623e-09,8.634586090078831e-10,7.034348878856498e-10,7.530071055715123e-10,7.240945322066849e-10,5.753289009224189e-10,21D0156,140,27
192716.034,502802.6856,0.38,-2.45,1.05,7.779890155927842e-09,1.0415776808586681e-08,1.0229293616117761e-08,7.648189903850217e-09,4.510458882720328e-09,3.5880320653739382e-09,2.922856453596458e-09,2.501659181708715e-09,2.432272143123074e-09,2.1601995268119407e-09,1.883821967794286e-09,1.751247842098029e-09,1.300620259977695e-09,1.0326371334824501e-09,9.223980918147751e-10,9.207453799951355e-10,21D0156,140,28
192716.034,502802.6856,0.38,-2.45,1.05,5.420564706524501e-09,5.111974552975712e-09,3.656079051108638e-09,3.1219187410296782e-09,4.337617341065288e-09,5.948424186541931e-09,6.201971107287354e-09,6.195010871902182e-09,5.402137185620643e-09,3.791855434273718e-09,3.036528717684421e-09,2.335649043571345e-09,2.264806323077624e-09,2.395652420853178e-09,2.0866379344606606e-09,1.6155642649846523e-09,21D0156,140,29
192716.034,502802.6856,0.38,-2.45,1.05,5.379850780884628e-09,8.147032241666658e-09,9.002209100381458e-09,6.971884061811365e-09,4.081444394796302e-09,3.448549755928254e-09,3.117450114654046e-09,2.6175678397639404e-09,2.6954210896033502e-09,2.5736550878977182e-09,2.0244951563813732e-09,1.6911989312340223e-09,1.9161235208365718e-09,1.8625341548013534e-09,1.6013484327792939e-09,1.3719103371518694e-09,21D0156,140,30
192716.034,502802.6856,0.38,-2.45,1.05,6.966272968114464e-09,7.1406470874195044e-09,6.095910872662966e-09,5.165426548789462e-09,4.751532526204273e-09,6.7297278953465505e-09,7.732894834281986e-09,6.7908589643884725e-09,5.546343992795318e-09,3.4989047231235166e-09,2.3338803780720635e-09,1.819139666681257e-09,1.989709913450317e-09,2.034623495810954e-09,1.8124318034115797e-09,1.504579246977798e-09,21D0156,140,31
192716.034,502802.6856,0.38,-2.45,1.05,7.374784509957094e-09,1.0415869740371324e-08,1.1964969687194146e-08,1.0037438812490442e-08,6.3799656777501995e-09,4.246451865863207e-09,3.848719356758905e-09,3.1542380561347596e-09,3.5763842967096957e-09,3.803613451779689e-09,2.971213528476236e-09,1.8093857580801118e-09,2.147387292807296e-09,2.2033129627442423e-09,1.5041051874438055e-09,1.1051481655659415e-09,21D0156,140,32
192716.034,502802.6856,0.38,-2.45,1.05,9.708212004586048e-09,8.8714885645864e-09,7.122029408149708e-09,6.264256627547929e-09,8.105921913505907e-09,1.107856344063696e-08,1.161355468127404e-08,8.714838165092795e-09,6.397015782478616e-09,4.0855287126480395e-09,3.5155167394893564e-09,2.659845922753078e-09,2.254000019318269e-09,2.4232250693706966e-09,2.396204938018881e-09,1.927065564248488e-09,21D0156,140,33
192716.034,502802.6856,0.38,-2.45,1.05,1.343414970923263e-08,2.097040990959081e-08,2.3675732815925752e-08,1.8737570459992218e-08,1.0062517352476884e-08,5.940526323431174e-09,5.394302278922042e-09,4.621578419641287e-09,4.724400753493227e-09,4.953639384406986e-09,4.35843392066936e-09,3.6520147073226022e-09,3.151399455815663e-09,2.716631080882251e-09,2.2125822272091286e-09,2.2208629091075144e-09,21D0156,140,34
192716.034,502802.6856,0.38,-2.45,1.05,1.6621646130879383e-08,1.4809811748166804e-08,1.2914278976246702e-08,1.1606808001205486e-08,1.0288398482415112e-08,1.1264333555945196e-08,1.3479518986305449e-08,1.1971657980744817e-08,9.013852226084561e-09,5.740807013734791e-09,4.884567443295264e-09,3.773250178086549e-09,3.964778960361861e-09,3.9982978340804875e-09,2.9896075473786353e-09,2.3651630608994283e-09,21D0156,140,35
192716.034,502802.6856,0.38,-2.45,1.05,1.3480522939934017e-08,1.253106003076962e-08,8.711502312857422e-09,7.337167510666329e-09,9.339517201437696e-09,1.1531507385234204e-08,1.0824058444358571e-08,8.042531435818576e-09,7.019270968619353e-09,4.893248588303334e-09,3.477697018607164e-09,2.5465196919129367e-09,2.902922534301234e-09,3.306705344688444e-09,3.2179485319347634e-09,2.5904290628101303e-09,21D0156,140,36
192716.034,502802.6856,0.38,-2.45,1.05,1.4349833080512856e-08,1.5966410829538544e-08,1.4021526746174538e-08,1.1776982912672994e-08,9.440599531365123e-09,9.749474519462145e-09,1.1905811842052265e-08,1.2361040771679009e-08,1.0164519174078318e-08,6.236074919435513e-09,5.383033630569336e-09,4.842013199056352e-09,5.004059063305974e-09,5.103976216495615e-09,4.660874164006818e-09,3.985366150744944e-09,21D0156,140,37
192716.034,502802.6856,0.38,-2.45,1.05,2.2318244409632734e-08,2.8011188272364386e-08,2.8618858916654262e-08,2.5184336544862808e-08,1.6222952856631872e-08,9.623875821751364e-09,7.304401790553315e-09,4.863325009975234e-09,4.5422790581820974e-09,4.298614953565736e-09,3.6153952831117916e-09,3.00550021806113e-09,3.3550379748504886e-09,3.677249225702617e-09,3.0022620633683804e-09,2.3679211452369168e-09,21D0156,140,38
192716.034,502802.6856,0.38,-2.45,1.05,8.503019631142314e-09,9.157141555039668e-09,9.384326830942792e-09,7.501158336847976e-09,5.539185168866135e-09,5.004648451751379e-09,5.498587999037949e-09,5.6272012453905585e-09,5.5122607467642965e-09,4.957834755930111e-09,4.58015587196515e-09,3.7108013842729243e-09,3.254857626213769e-09,2.760410783977524e-09,2.033328626461101e-09,2.092595367698337e-09,21D0156,140,39
192716.034,502802.6856,0.38,-2.45,1.05,7.387107094609591e-09,5.536440693419534e-09,3.942807067465414e-09,4.121906002468541e-09,3.843877102666715e-09,4.6828269739146384e-09,6.1022777049958754e-09,6.880158504230161e-09,5.550518222459299e-09,3.074283413099433e-09,2.258719686496065e-09,1.93977192630395e-09,1.6569063183172615e-09,1.7902857673588756e-09,1.7274277962877495e-09,1.441055754444444e-09,21D0156,140,40
192716.034,502802.6856,0.38,-2.45,1.05,1.858140641349849e-08,2.2286643109726132e-08,2.1104717026387755e-08,1.5539129822420912e-08,8.076433673025101e-09,5.174091409374443e-09,4.00648119441528e-09,3.9112387424850396e-09,4.781927122756283e-09,5.08147390049189e-09,4.5720590519061585e-09,3.06176977233969e-09,2.5634805955267174e-09,2.4132416076348555e-09,1.8255653405210078e-09,1.6986169424127476e-09,21D0156,140,41
192716.034,502802.6856,0.38,-2.45,1.05,9.509271153523441e-09,9.649459982441808e-09,7.153119061868822e-09,6.183752490186161e-09,5.299364261592212e-09,4.7483282327234695e-09,6.152169602563905e-09,6.991852207449769e-09,5.835588237542252e-09,4.351330894485601e-09,3.751152696488695e-09,2.7188620591498886e-09,2.11209215005631e-09,2.0095815753391594e-09,1.9497094878305616e-09,1.6751225452050791e-09,21D0156,140,42
192716.034,502802.6856,0.38,-2.45,1.05,1.8533023306272792e-08,2.1501733495096952e-08,1.9903313385391845e-08,1.4880050557763544e-08,7.4268278490607875e-09,3.807468106955528e-09,3.634239506984837e-09,4.702127065255415e-09,5.3827516483444166e-09,5.294805345427587e-09,4.625068576764902e-09,3.3483161192231516e-09,2.757890468876702e-09,2.3291565965121053e-09,1.9026313900065842e-09,1.9066990719736056e-09,21D0156,140,43
192716.034,502802.6856,0.38,-2.45,1.05,4.069623610397386e-09,3.883152671241356e-09,4.315476866778527e-09,4.46595287210609e-09,3.9906498064662446e-09,4.174565538258755e-09,4.5479528477219374e-09,3.6477041621562213e-09,2.813042324398542e-09,2.223954618702354e-09,1.873199432510569e-09,1.5175833417355395e-09,1.4554639540726956e-09,1.2426919762922391e-09,9.515176788969235e-10,8.696575734872214e-10,21D0156,140,44
192716.034,502802.6856,0.38,-2.45,1.05,7.968844897422812e-09,6.7985973537634344e-09,6.631398705267621e-09,5.872870382669276e-09,4.888700219057854e-09,5.578813644407743e-09,6.411155995372038e-09,5.4165950848318474e-09,3.862966693183685e-09,2.7991714655616364e-09,2.313981455580368e-09,1.785735121412739e-09,1.8035323573591999e-09,1.7189118471277371e-09,1.4277765588030796e-09,1.235539477574356e-09,21D0156,140,45
192716.034,502802.6856,0.38,-2.45,1.05,2.2298117498547333e-08,3.11695161082198e-08,3.130170264671346e-08,2.3371194896712082e-08,1.27423070410386e-08,9.643042474549592e-09,7.628875641442602e-09,6.162726891809691e-09,6.6658837551499265e-09,7.094592353352051e-09,5.759525638168067e-09,4.070626588961445e-09,3.870976389216634e-09,4.0092110880191276e-09,2.8208689973414743e-09,2.149604466940832e-09,21D0156,140,46
192716.034,502802.6856,0.38,-2.45,1.05,2.0886710537244488e-08,2.45659905260896e-08,2.037116812097849e-08,1.4042121103097768e-08,8.3528083194777e-09,7.359241149734009e-09,6.954457367415528e-09,5.519699647229239e-09,4.949214423508324e-09,4.2804735512768936e-09,3.7019028261735222e-09,3.527093996396153e-09,2.597374918856913e-09,1.991841373798779e-09,1.897490623968103e-09,1.8933136998791397e-09,21D0156,140,47
192716.034,502802.6856,0.38,-2.45,1.05,2.5456074092987524e-09,2.1266153265589062e-09,1.7808320906612814e-09,1.957841907016305e-09,2.371545025699653e-09,2.7507949061458234e-09,3.089422062820062e-09,3.243450942974047e-09,3.176176029626413e-09,2.4515669841164286e-09,1.9224732254968043e-09,1.2940559086726596e-09,9.36239671346683e-10,9.414816435554963e-10,9.4316962754973e-10,8.527051252628864e-10,21D0156,140,48
192716.034,502802.6856,0.38,-2.45,1.05,1.954208293198496e-08,2.73427171051413e-08,2.824700353231493e-08,2.1464340872524892e-08,1.1622001001779211e-08,8.659792232835826e-09,6.719311047865601e-09,5.181681660150468e-09,6.3566735554075986e-09,6.5279254502090525e-09,5.415262546468361e-09,4.018785805558514e-09,3.89390915367222e-09,4.216911919273659e-09,3.1932186822096982e-09,2.567532455232773e-09,21D0156,140,49
192716.034,502802.6856,0.38,-2.45,1.05,2.4659881651976574e-09,2.3558137515050612e-09,2.436905175113989e-09,2.0455637732888314e-09,1.985913077074169e-09,2.6997800195468982e-09,3.1556139163136284e-09,3.3384155401254503e-09,2.634925112205718e-09,1.6414080110834931e-09,1.2095164534221747e-09,9.127252530400987e-10,9.247430033543632e-10,1.0555484824001719e-09,1.0054473497817143e-09,7.736855115581622e-10,21D0156,140,50
192698.5373,502811.6678,0.46,-2.9,1.65,3.8193077644494075e-09,3.3593572399199396e-09,4.217174005607083e-09,4.018716637983543e-09,3.666639420980754e-09,4.44917722154993e-09,3.982195496032354e-09,2.8216258715036372e-09,2.226807430425635e-09,1.456133039017188e-09,1.308895679909258e-09,1.267426500848611e-09,2.0595920774786444e-09,2.700524345073145e-09,2.459505019427963e-09,1.7961887850253771e-09,21C0278,160,1
192698.5373,502811.6678,0.46,-2.9,1.65,9.335258465847352e-09,1.1354849083843912e-08,1.1525503601577297e-08,9.505083957466896e-09,5.7682965146248975e-09,3.681936737427012e-09,3.0655646890324203e-09,2.5229440925632063e-09,2.2659842898119078e-09,1.942743530282961e-09,1.7688765576745707e-09,1.698553608953898e-09,1.726070335136136e-09,1.5676132587098034e-09,1.5107087082530463e-09,1.5856949866953583e-09,21C0278,160,2
192698.5373,502811.6678,0.46,-2.9,1.65,2.673073080016006e-09,2.453373695553325e-09,2.366218860939828e-09,2.529670822340985e-09,2.7300586086371167e-09,3.399417784041123e-09,3.457769256431901e-09,2.635395218853872e-09,1.8852197272202633e-09,1.127294358860311e-09,9.050396091202028e-10,7.663739221622422e-10,9.298789145070653e-10,1.4445410827048416e-09,1.705049563250936e-09,1.3748786482095098e-09,21C0278,160,3
192698.5373,502811.6678,0.46,-2.9,1.65,1.1349319926948026e-08,1.604850168453363e-08,1.6706994693239356e-08,1.2721422812376598e-08,6.595281830632456e-09,6.008656559434977e-09,5.770164803604577e-09,3.843689576424287e-09,2.798878891077072e-09,2.0778928459970292e-09,2.022042980682122e-09,1.941918848926933e-09,1.8438958451880335e-09,1.965785073516407e-09,2.0397170279037583e-09,1.873671025268238e-09,21C0278,160,4
192698.5373,502811.6678,0.46,-2.9,1.65,1.8243215928844755e-08,2.2019049151391465e-08,1.8433578818359343e-08,1.2804530097185311e-08,6.378800161081391e-09,4.701914538834103e-09,4.176001447033311e-09,3.337654289854967e-09,2.8547803327455373e-09,2.293506173592148e-09,2.242651791895836e-09,2.0737973153212622e-09,1.8305525143428765e-09,1.7593749219641984e-09,1.5015920320117094e-09,1.545250630486121e-09,21C0278,160,5
192698.5373,502811.6678,0.46,-2.9,1.65,1.2335753907698874e-08,1.0405471604031605e-08,9.414422684752148e-09,7.824436677146268e-09,5.430712186558888e-09,5.2463451059288835e-09,5.066092661658605e-09,4.332145189715482e-09,3.834693639215734e-09,3.305134031567106e-09,3.202641329358971e-09,3.654052735471597e-09,3.1153504275537503e-09,3.068790815976776e-09,3.035551142517267e-09,2.5734070544521156e-09,21C0278,160,6
192698.5373,502811.6678,0.46,-2.9,1.65,1.4492823382988653e-08,1.780304889029968e-08,1.6290986663047454e-08,1.3387109986950972e-08,9.059000167098198e-09,6.301996357915925e-09,5.257150902982532e-09,3.9560443170875745e-09,3.004587397139703e-09,1.9713939805704962e-09,1.682204585906382e-09,2.130326053098615e-09,2.0556324518897957e-09,1.8864729676793727e-09,1.7698109299499855e-09,1.5631229579738426e-09,21C0278,160,7
192698.5373,502811.6678,0.46,-2.9,1.65,7.419775106317451e-09,8.8876971056824e-09,8.020804077557991e-09,5.892452896951743e-09,3.2666558804865222e-09,2.058436730600013e-09,1.5569612584190595e-09,1.310163003517741e-09,1.212519438142311e-09,1.109807630636858e-09,1.1389022907006567e-09,1.1854867180224823e-09,1.474939901054475e-09,1.4528443697082819e-09,1.1094793140378263e-09,8.958424553449424e-10,21C0278,160,8
192698.5373,502811.6678,0.46,-2.9,1.65,6.845403885565761e-10,6.398995927956483e-10,6.534835151970022e-10,6.938606287889257e-10,7.66104041546449e-10,1.215391757247556e-09,1.331343809227903e-09,1.1857895633289764e-09,1.0858813262595504e-09,8.086975517620731e-10,8.293892733702878e-10,7.50975616702173e-10,6.231418029916931e-10,6.285620127181506e-10,6.107391231006244e-10,5.863645761438224e-10,21C0278,160,9
192698.5373,502811.6678,0.46,-2.9,1.65,4.3782779281825345e-09,5.251024610364646e-09,5.513573063837636e-09,4.971037892466973e-09,3.332775726352829e-09,1.6612865885368427e-09,1.0777399613145164e-09,8.54663271429572e-10,9.817311461489478e-10,1.1551535153565816e-09,1.0141759161452607e-09,7.080030101705531e-10,6.482534935706103e-10,6.585886349364542e-10,6.173698470566445e-10,6.437733070405412e-10,21C0278,160,10
